id,lastName,firstName,district,provinceParty
1,Abante,Benny,6th,Batanes
2,Abaya,Francis Gerald,1st,Cavite
3,Abellanosa,Rodrigo,2nd,Northern Samar
4,Abu,Raneo,2nd,Cebu City
5,Abueg-Zaldivar,Cyrille,2nd,Palawan
6,Abunda,Maria Fe,Lone,Eastern Samar
7,Acop,Resurreccion,2nd,South Cotabato
8,Acosta,Gil,3rd,Antipolo
9,Acosta-Alba,Maria Lourdes,1st,Bukidnon
10,Adiong,Ansaruddin Alonto,1st,Lanao del Sur
11,Advincula,Alex,3rd,Lanao del Sur
12,Agabas,Tyrone,6th,Cavite
13,Agarao,Benjamin,4th,Cavite
14,Aglipay,Michael Edgar,,Democratic Independent Workers Association (DIWA)
15,Albano,Antonio,1st,Isabela
16,Albano,Rodolfo,,"LPG Marketers Association, Inc (LPGMA)"
17,Almario,Joel Mayo,2nd,Baguio
18,Alonte-Naguiat,Marlyn,Lone,Biñan
19,Alvarez,Pantaleon,1st,Davao del Norte
20,Alvarez,Genaro,6th,Davao del Norte
21,Alvarez,Franz,1st,Palawan
22,Amante,Angelica,2nd,Palawan
23,Amatong,Isagani,3rd,Agusan del Norte
24,Andaya,Marissa,1st,Camarines Sur
25,Angara,Rommel T.,Lone,Aurora
26,Aragones,Sol,3rd,Leyte
27,Arbison,Abdulmunir Mundoc,2nd,Laguna
28,Arenas,Rose Marie,3rd,Laguna
29,Arroyo,Maria Lourdes,5th,Negros Oriental
30,Arroyo,Mikey,2nd,Negros Oriental
31,Atienza,Lito,,Buhay Hayaan Yumabong (BUHAY)
32,Aumentado,Erico Aristotle,2nd,Buhay Hayaan Yumabong (BUHAY)
33,Babasa,Leonardo,2nd,Bohol
34,Bagatsing,Cristal,5th,Dinagat Islands
35,Bainto-Aguinaldo,Naealla Rose,,"Bahay Para sa Pamilyang Pilipino, Inc. (BAHAY)"
36,Balindong,Yasser,2nd,"Bahay Para sa Pamilyang Pilipino, Inc. (BAHAY)"
37,Bañas-Nograles,Shirlyn,1st,South Cotabato
38,Barba,Eugenio Angelo,2nd,South Cotabato
39,Barbers,Ace,2nd,South Cotabato
40,Baronda,Julienne,Lone,Iloilo City
41,Barzaga,Elpidio,4th,Iloilo City
42,Bascug,Alfel,1st,Agusan del Sur
43,Bautista,Claudine Diana,,"Dumper Philippines Taxi Drivers Association, Inc (Dumper-PTDA)"
44,Bautista-Bandigan,Lorna,Lone,Davao Occidental
45,Belmonte,Jose Christopher,6th,Akbayan Citizens' Action Party (Akbayan)
46,Benitez,Jose Francisco,3rd,Serbisyo sa Bayan Party (SBP)
47,Bernos,Joseph,Lone,Abra
48,Besas-Tutor,Kristine Alexie,3rd,Acts-Overseas Filipino Workers Coalition of Organizations (ACTS-OFW)
49,Biazon,Ruffy,Lone,Muntinlupa
50,Billones,Emmanuel,1st,Capiz
51,Biron,Braeden John,4th,Makati
52,Bolilia,Lianda,4th,Iloilo
53,Bondoc,Juan Pablo,4th,Batangas
54,Bordado,Gabriel,3rd,Manila
55,Bravo,Narciso,1st,Masbate
56,Brosas,Arlene,,Gabriela Women's Party (GABRIELA)
57,Bulut,Elias,Lone,Apayao
58,Bustos,Jorge Antonio,,"Public Safety Alliance for Transformation and Rule of Law, Inc (PATROL)"
59,Cabatbat,Argel Joseph,,"Magkakasama Sa Sakahan, Kaunlaran (MAGSASAKA)"
60,Cabochan,Manuel,,Magdalo Para sa Pilipino (MAGDALO)
61,Cabredo,Fernando,3rd,Magdalo Para sa Pilipino (MAGDALO)
62,Cagas,Mercedes,Lone,Davao del Sur
63,Calderon,Peter John,7th,Quezon City
64,Calixto,Antonino,Lone,Pasay
65,Caminero,Wilfredo,2nd,Pasay
66,Campos,Luis,2nd,Cebu
67,Canama,Sabiniano,,Cooperative Natcco Network (COOP-NATCCO)
68,Caoagdan,Rudy,2nd,Cooperative NATCCO Network Party (COOP-NATCCO)
69,Cardema,Ducielle,,Duterte Youth
70,Cari,Carl,5th,Duterte Youth
71,Castro,Fredenil,2nd,Quezon City
72,Castro,France,,Alliance of Concerned Teachers (ACT Teachers)
73,Cayetano,Alan Peter,1st,Taguig–Pateros
74,Cayetano,Lani,2nd,Taguig
75,Celeste,Arnold,1st,Pangasinan
76,Chatto,Edgar,1st,Bohol
77,Chipeco,Jun,Lone,Calamba
78,Chungalao,Solomon,Lone,Ifugao
79,Co,Elizalde,,Ifugao
80,Co,Angelica Natasha,,Barangay Health Wellness (BHW)
81,Cojuangco,Carlos,1st,Tarlac
82,Collantes,Maria Theresa,3rd,Tarlac
83,Crisologo,Anthony Peter,1st,Quezon City
84,Cua,Junie,Lone,Quirino
85,Cuaresma,Luisa Lloren,Lone,Nueva Vizcaya
86,Cueva,Leo Rafael,2nd,Nueva Vizcaya
87,Cullamat,Eufemia,,Negros Occidental
88,Dagooc,Sergio,,Association of Philippine Electric Cooperatives (APEC)
89,Dalipe,Manuel Jose,2nd,Association of Philippine Electric Cooperatives (APEC)
90,Dalog,Maximo,Lone,Mountain Province
91,Datol,Francisco,,Coalition of Associations of Senior Citizens in the Philippines (SENIOR CITIZENS)
92,Daza,Paul,1st,Northern Samar
93,Defensor,Lorenz,3rd,Arts Business and Science Professionals (ABS)
94,Defensor,Mike,,Alagaan Natin Ating Kalusugan (ANAKALUSUGAN)
95,Mar,Raul del,1st,Cebu City
96,Deloso-Montalla,Cheryl,2nd,Abakada-Guro Party List (Abakada)
97,Dimaporo,Mohamad Khalid,1st,Lanao del Norte
98,Dimaporo,Abdullah,2nd,Lanao del Norte
99,Duavit,Michael John,1st,Rizal
100,Dujali,Alan,2nd,Rizal
101,Duterte,Paolo,1st,Davao City
102,Dy,Ian Paul,3rd,Davao City
103,Dy,Faustino Michael Carlos,5th,Davao City
104,Dy,Faustino,6th,Davao City
105,Ebcas,Adriano,,Ako Padayon Pilipino (AKO PADAYON)
106,Ecleo,Alan,Lone,Dinagat Islands
107,Enverga,Wilfrido Mark,1st,Quezon
108,Erice,Edgar,2nd,Quezon
109,Eriguel,Sandra,2nd,Caloocan
110,Ermita-Buhain,Eileen,1st,Batangas
111,Escudero,Evelina,1st,Sorsogon
112,Espina,Gerardo,Lone,Biliran
113,Espino,Jumel Anthony,2nd,Biliran
114,Estrella,Conrado,,Abono
115,Fariñas,Ria Christina,1st,Ilocos Norte
116,Fariñas,Rudys Caesar,,Probinsyano Ako
117,Fernandez,Danilo,1st,Laguna
118,Fernando,Bayani,1st,Marikina
119,Ferrer,Luis,6th,Marikina
120,Ferrer,Juliet Marie,4th,Cavite
121,Flores,Jonathan Keith,2nd,Davao del Norte
122,Fongwan,Nestor,Lone,Benguet
123,Fortun,Lawrence,1st,Agusan del Norte
124,Fortuno,Jocelyn,5th,Agusan del Norte
125,Frasco,Vincent Franco,5th,Camarines Sur
126,Fuentebella,Arnulf Bryan,4th,Camarines Sur
127,Gaite,Ferdinand,,Camarines Sur
128,Garbin,Alfredo,,Ako Bicol Political Party (AKO BICOL)
129,Garcia,Joet,2nd,Arts Business and Science Professionals (ABS)
130,Garcia,Pablo John,3rd,Arts Business and Science Professionals (ABS)
131,Garcia,Vincent,2nd,Arts Business and Science Professionals (ABS)
132,Garin,Janette,1st,Iloilo
133,Garin,Sharon,,Ang Asosasyon Sang Mangunguma Nga Bisaya Owa Mangunguma (AAMBIS-OWA)
134,Gasataya,Greg,Lone,Bacolod
135,Gatchalian,Weslie,1st,Valenzuela
136,Gato,Ciriaco,Lone,Batanes
137,Geron,Rico,,Agricultural Sector Alliance of the Philippines (AGAP)
138,Go,Marquez,Lone,Baguio
139,Go,Ed Christopher,2nd,Baguio
140,Gomez,Lucy Torres,4th,Sultan Kudarat
141,Gonzaga,Ruwel Peter,2nd,Sultan Kudarat
142,Gonzales,Neptali,Lone,Mandaluyong
143,Gonzales,Aurelio,3rd,Mandaluyong
144,Gonzalez,Carlo Lisandro,,"Marino Samahan ng mga Seaman, Inc. (MARINO)"
145,Gorriceta,Michael,2nd,Albay
146,Grace,Divina,1st,Zamboanga del Sur
147,Guico,Ramon,5th,Pampanga
148,Gullas,Eduardo,1st,Cebu
149,Guya,Godofredo,,"Rural Electronic Consumers and Beneficiaries of Development and Advancement, Inc (RECOBODA)"
150,Haresco,Teodorico,2nd,Palawan
151,Hataman,Mujiv,Lone,Basilan
152,Hernandez,Ferdinand,2nd,Basilan
153,Herrera-Dy,Bernadette,,Bagong Henerasyon (BH)
154,Hipolito,Precious,2nd,Anakpawis
155,Hofer,Dulce Ann,2nd,Anakpawis
156,Jalosjos,Romeo,1st,Zamboanga del Norte
157,Javier,Lolita,2nd,Zamboanga del Norte
158,Jesus,Presley De,,"Philippine Rural Electronic Cooperatives Association, Inc. (PHILRECA)"
159,Jimenez,Cesar,1st,Zamboanga City
160,Kho,Elisa Olga,2nd,Akbayan Citizens' Action Party (Akbayan)
161,Kho,Wilton,3rd,Masbate
162,Khonghun,Jeffrey,1st,Zambales
163,Labadlabad,Glona,2nd,Zambales
164,Lacson,Virgilio,,Manila Teachers' Savings and Loan Association (MANILA TEACHERS)
165,Lacson-Noel,Josephine Veronique,Lone,Malabon
166,Lagman,Edcel,1st,Albay
167,Lagon,Sonny,,Ako Bisaya
168,Lara,Joseph,3rd,Ang Kabuhayan
169,Lazatin,Carmelo,1st,Pampanga
170,Leachon,Paulino Salvador,1st,Oriental Mindoro
171,Legarda,Loren,Lone,Antique
172,Lim,Aloysia,,Rebolusyonaryong Alyansang Makabansa (RAM)
173,Limkaichong,Jocelyn,1st,Negros Oriental
174,Lopez,Manuel Luis,1st,Manila
175,Lopez,Jose Antonio,,Manila
176,Loyola,Dahlia,5th,You Against Corruption and Poverty (YACAP)
177,Lusotan,Macnell,,Cavite
178,Maceda,Edward,4th,Cavite
179,Madrona,Eleandro Jesus,Lone,Romblon
180,Malanyaon,Corazon Nuñez,1st,Davao Oriental
181,Malapitan,Dale,1st,Caloocan
182,Mangaoang,Allen Jesse,Lone,Kalinga
183,Mangudadatu,Esmael,2nd,Kalinga
184,Marcoleta,Rodante,,Social Amelioration and Genuine Intervention on Poverty (SAGIP)
185,Mariano-Hernandez,Ruth,2nd,Ilocos Norte
186,Mariño,Mario Vittorio,5th,Ilocos Norte
187,Marquez,Carlito,1st,Aklan
188,Martinez,Eric,2nd,Aklan
189,Matba,Rashidin,Lone,Tawi-Tawi
190,Matugas,Francisco Jose,1st,Surigao del Norte
191,Mendoza,Raymond Democrito,,Trade Union Congress Party (TUCP)
192,Mercado,Roger,Lone,Southern Leyte
193,Momo,Romeo,,Construction Workers' Solidarity (CWS)
194,Natividad-Nagaño,Maricel,4th,Ating Agapay Sentrong Samahan ng mga Obrero (AASENSO)
195,Nava,Maria Lucille,Lone,Guimaras
196,Noel,Florencio Gabriel,,An Waray
197,Nograles,Juan Fidel Felipe,2nd,An Waray
198,Nograles,Jericho,,Puwersa ng Bayaning Atleta (PBA)
199,Nolasco,Ramon,1st,Cagayan
200,Oaminal,Henry,2nd,Davao Oriental
201,Olivarez,Eric,1st,Parañaque
202,Ong,Jose,2nd,Parañaque
203,Ong,Ronnie,,Parañaque
204,Ordanes,Rodolfo,,Northern Samar
205,Ortega,Pablo,1st,La Union
206,Ouano-Dizon,Emmarie,6th,La Union
207,Pacquiao,Rogelio,Lone,Sarangani
208,Pacquiao,Bobby,,"OFW Family Club, Inc. (OFWFC)"
209,Padiernos,Jose Gay,,Galing sa Puso Party (GP)
210,Paduano,Joseph Stephen,,Abang Lingkod
211,Palma,Wilter,1st,Zamboanga Sibugay
212,Pancho,Gavini,2nd,Zamboanga Sibugay
213,Panotes,Marisol,2nd,Ang National Coalition of Indigenous People's Action Na! (ANAC-IP)
214,Peña,Romulo,1st,Makati
215,Pichay,Prospero,1st,Surigao del Sur
216,Pimentel,Johnny,2nd,Democratic Independent Workers Association (DIWA)
217,Pineda,Enrico,,Surigao del Sur
218,Plaza,Eddiebong,2nd,One Patriotic Coalition of Marginalized Nationals (1PACMAN)
219,Puno,Roberto,1st,Antipolo
220,Quimbo,Stella,2nd,Antipolo
221,Radaza,Paz,Lone,Lapu-Lapu City
222,Ramos,Bernardita,2nd,Occidental Mindoro
223,Remulla,Jesus Crispin,7th,Bohol
224,Revilla,Strike,2nd,Bohol
225,Reyes,Allan Benedict,3rd,OFW Family Club (OFW Family)
226,Rivera,Domingo,,Kabataan Partylist (Kabataan)
227,Robes,Florida,Lone,San Jose del Monte
228,Rodriguez,Rufus,2nd,Siquijor
229,Roman,Geraldine,1st,Bataan
230,Romero,Mikee,,One Patriotic Coalition of Marginalized Nationals (1PACMAN)
231,Romualdez,Martin,1st,Leyte
232,Romualdez,Yedda Marie,,Tingog Sinirangan
233,Romualdo,Xavier Jesus,Lone,Camiguin
234,Romulo,Roman,Lone,Pasig
235,Roque,Rogelio Neil,4th,Pasig
236,Sacdalan,Joselito,1st,Cotabato
237,Sagarbarria,Manuel,2nd,Cotabato (North)
238,Sakaluran,Princess Rihan,1st,Sultan Kudarat
239,Salceda,Joey,2nd,Sultan Kudarat
240,Salimbangon,Janice,4th,Albay
241,Salo,Ron,,Kabalikat ng Mamamayan (KABAYAN)
242,Sanchez,Hector,Lone,Catanduanes
243,Sangcopan,Amihilda,,Anak Mindanao (AMIN)
244,Santos,Alfred Delos,,Alyansa ng mga Mamamayang Probinsyano (ANG PROBINSYANO)
245,Santos-Recto,Vilma,6th,Alyansa ng mga Mamamayang Probinsyano (ANG PROBINSYANO)
246,Sarmiento,Edgar Mary,1st,Samar
247,Sato,Josephine,Lone,Occidental Mindoro
248,Saulog,Irene Gay,,"Kalinga-Advocacy for Social Empowerment and Nation-Building Through Easing Poverty, Inc. (KALINGA)"
249,Savellano,Deogracias Victor,1st,Ilocos Sur
250,Servo,Yul,3rd,OFW Family Club (OFW Family)
251,Siao,Frederick,Lone,Iligan
252,Silverio,Lorna,3rd,Iligan
253,Singson,Jose,,Bulacan
254,Singson-Meehan,Kristine,2nd,Ilocos Sur
255,Sinsuat,Datu Roonie,1st,Maguindanao
256,Suansing,Estrellita,1st,Nueva Ecija
257,Suansing,Horacio,2nd,Nueva Ecija
258,Suarez,David C.,2nd,Nueva Ecija
259,Suarez,Aleta,3rd,Nueva Ecija
260,Suntay,Jesus Manuel,4th,Quezon
261,Sy-Alvarado,Jose Antonio,1st,Bulacan
262,Taduran,Rowena Niña,,Bulacan
263,Tallado,Josefina,1st,Camarines Norte
264,Tambunting,Joy Myra,2nd,Camarines Norte
265,Tan,Alyssa Sheena,4th,Parañaque
266,Tan,Angelina,4th,Parañaque
267,Tan,Sharee Ann,2nd,Quezon
268,Tan,Samier,1st,Sulu
269,Tan,Shernee,,Kusug Tausug
270,Tejada,Jose,3rd,Samar
271,Teves,Arnolfo,3rd,Marikina
272,Teves,Jose,,Talino at Galing ng Pinoy (TGP)
273,Tiangco,John Rey,Lone,Navotas
274,Tolentino,Abraham,8th,Alliance of Concerned Teachers (ACT TEACHERS)
275,Tulfo,Jocelyn,,Citizens' Battle Against Corruption (CIBAC)
276,Tupas,Raul,5th,Citizens' Battle Against Corruption (CIBAC)
277,Ty,Diego,1st,Misamis Occidental
278,Ty,Allan,,Misamis Occidental
279,Umali,Alfonso,2nd,Surigao del Sur
280,Umali,Maria Victoria,,"Advocacy for Teacher Empowerment through Action, Cooperation and Harmony towards Educational Reforms, Inc. (A TEACHER)"
281,Unabia,Christian,1st,Misamis Oriental
282,Ungab,Isidro,3rd,Misamis Oriental
283,Uy,Rolando,1st,Cagayan de Oro
284,Uy,Juliette,2nd,Cagayan de Oro
285,Valeriano,Rolando,2nd,"1st Consumers Alliance for Rural Energy, Inc. (1-CARE)"
286,Valmayor,Gerardo,1st,Negros Occidental
287,Vargas,Alfred,5th,Negros Occidental
288,Vargas-Alfonso,Samantha Louise,2nd,Quezon City
289,Velasco,Lord Allan Jay,Lone,Marinduque
290,Veloso,Vicente,3rd,Ang Mata'y Alagaan (MATA)
291,Venecia,Christopher de,4th,Leyte
292,Vergara,Rosanna,3rd,Pangasinan
293,Villa,Jake Vincent,Lone,Siquijor
294,Villafuerte,Luis Raymund,2nd,Siquijor
295,Villanueva,Noel,3rd,Camarines Sur
296,Villanueva,Eddie,,Citizens' Battle Against Corruption (CIBAC)
297,Villar,Camille,Lone,Las Piñas
298,Villaraza-Suarez,Anna Marie,,"Alliance of Organizations, Networks and Associations of the Philippines (ALONA)"
299,Villarica,Henry,4th,"Alliance of Organizations, Networks and Associations of the Philippines (ALONA)"
300,Violago,Micaela,2nd,Akbayan Citizens' Action Party (AKBAYAN)
301,Yap,Victor,2nd,Nueva Ecija
302,Yap,Eric,,Anti-Crime and Terrorism Community Involvement and Support (ACT-CIS)
303,Zamora,Manuel E.,1st,Davao de Oro
304,Zamora,Ronaldo,Lone,San Juan
305,Zarate,Carlos Isagani,,Bayan Muna
306,Zubiri,Manuel,3rd,Bayan Muna
